7796826,1344927604,HAVE,unique,mann co. supply crate key,level 5
7796826,1344927604,WANT,unique,decal tool,
7796826,1344927604,WANT,unique,neon annihilator,
7796826,1344927604,WANT,unique,huo-long heater,
7796826,1344927604,WANT,unique,big kill,
7796826,1344927604,HAVE,unique,refined metal,level 3
7789898,1344927604,HAVE,strange,festive scattergun,level 1
7789898,1344927604,WANT,unusual,festive medi gun,
7793981,1344927604,WANT,unique,mann co. supply crate key,
7793981,1344927604,WANT,unique,earbuds,
7793981,1344927604,WANT,unique,bill's hat,
7793981,1344927604,HAVE,unusual,company man,level 10
7708139,1344927604,HAVE,unusual,soldier's stash,level 56
7708139,1344927604,HAVE,unusual,prussian pickelhaube,level 9
7708139,1344927604,WANT,unique,earbuds,
7708139,1344927604,HAVE,unusual,blighted beak,level 19
7708139,1344927604,HAVE,unusual,brigade helm,level 19
7708139,1344927604,HAVE,unusual,blighted beak,level 66
7708139,1344927604,WANT,unusual,offers,
7708139,1344927604,HAVE,unusual,brigade helm,level 77
7785036,1344927604,HAVE,unique,earbuds,level 93
7785036,1344927604,WANT,unusual,offers,
7787825,1344927604,WANT,unique,earbuds,
7787825,1344927604,HAVE,unusual,reggaelator,level 2
7799886,1344927604,WANT,unique,earbuds,
7799886,1344927604,WANT,unique,max's severed head,
7799886,1344927605,HAVE,unusual,stately steel toe,level 31
7799886,1344927605,WANT,unusual,offers,
7799886,1344927605,WANT,unusual,a rather festive tree,
7804343,1344927605,WANT,unique,offers,
7804343,1344927605,HAVE,unique,barely-melted capacitor,level 1
7803378,1344927605,WANT,unique,a mann's mint,
7803378,1344927605,HAVE,unique,refined metal,level 3
7804342,1344927605,HAVE,unique,earbuds,level 29
7804342,1344927605,WANT,unique,offers,
7800229,1344927605,WANT,unique,scrap metal,
7800229,1344927605,HAVE,unique,mann co. supply crate #14,level 10
7800229,1344927605,HAVE,unique,mann co. supply crate #19,level 10
7800229,1344927605,HAVE,unique,mann co. supply crate #13,level 10
7608173,1344927605,WANT,unique,earbuds,
7608173,1344927605,HAVE,unusual,el jefe,level 10
7469758,1344927605,HAVE,unusual,master's yellow belt,level 39
7469758,1344927605,HAVE,unusual,ol' snaggletooth,level 82
7469758,1344927605,WANT,unique,earbuds,
7469758,1344927605,HAVE,unusual,stout shako,level 8
7469758,1344927605,HAVE,unusual,hustler's hallmark,level 59
7469758,1344927605,WANT,unique,max's severed head,
7469758,1344927605,WANT,unusual,offers,
7469758,1344927605,HAVE,unusual,capo's capper,level 40
7469758,1344927605,HAVE,unusual,soldier's stash,level 46
7469758,1344927605,HAVE,unusual,hat with no name,level 10
7469758,1344927605,WANT,unique,bill's hat,
7469758,1344927605,WANT,unique,hat of undeniable wealth and respect,
7469758,1344927605,HAVE,unusual,hard counter,level 81
7801657,1344927605,HAVE,unusual,defiant spartan,level 94
7801657,1344927605,WANT,unique,earbuds,
7804319,1344927605,HAVE,unique,void monk hair,level 1
7804319,1344927605,WANT,unique,offers,
7804319,1344927605,HAVE,unique,tribal bones,level 1
7804319,1344927605,HAVE,unique,grenadier helm,level 1
7804319,1344927605,WANT,unique,refined metal,
7804319,1344927605,HAVE,unique,ninja cowl,level 1
7804341,1344927605,WANT,unique,reclaimed metal,
7804341,1344927605,HAVE,unique,tyrant's helm,"level 51, dirty"
7800376,1344927605,WANT,unique,earbuds,
7800376,1344927605,HAVE,unusual,hound dog,level 73
7775643,1344927605,WANT,unique,earbuds,
7775643,1344927605,WANT,unique,max's severed head,
7775643,1344927605,HAVE,unusual,dread knot,level 99
7803886,1344927605,HAVE,vintage,dead ringer,level 5
7803886,1344927605,WANT,unique,reclaimed metal,
7803886,1344927605,HAVE,vintage,ubersaw,level 10
7803886,1344927605,HAVE,vintage,escape plan,level 10
7803886,1344927605,HAVE,vintage,razorback,level 10
7803886,1344927605,HAVE,vintage,axtinguisher,level 10
7803886,1344927605,HAVE,vintage,equalizer,level 10
7804340,1344927605,WANT,unique,refined metal,
7804340,1344927605,HAVE,unique,lucky shot,level 54
7627737,1344927605,WANT,vintage,bill's hat,
7627737,1344927605,WANT,unique,earbuds,
7627737,1344927605,HAVE,unusual,vintage merryweather,level 66
7627737,1344927605,HAVE,unusual,hotrod,level 31
7627737,1344927605,WANT,unique,max's severed head,
7627737,1344927605,WANT,unusual,offers,
7627737,1344927605,HAVE,unusual,your worst nightmare,level 10
7627737,1344927605,HAVE,unusual,prince tavish's crown,level 14
7627737,1344927605,WANT,unique,bill's hat,
7804339,1344927605,HAVE,vintage,scottish resistance,level 5
7804339,1344927605,HAVE,vintage,natascha,level 5
7804339,1344927605,HAVE,vintage,flare gun,level 10
7804339,1344927605,WANT,unique,scrap metal,
7804339,1344927605,HAVE,vintage,axtinguisher,level 10
7804339,1344927605,HAVE,vintage,blutsauger,level 5
7804339,1344927605,HAVE,vintage,killing gloves of boxing,level 7
7804339,1344927605,HAVE,vintage,chargin' targe,level 10
7804338,1344927605,HAVE,unique,bazaar bargain,level 10
7804338,1344927605,HAVE,unique,diamondback,level 5
7804338,1344927605,WANT,unique,bat,
7804338,1344927605,HAVE,unique,tribalman's shiv,level 5
7804338,1344927605,HAVE,unique,huntsman,level 10
7804338,1344927605,WANT,unique,scrap metal,
7804338,1344927605,HAVE,unique,cleaner's carbine,level 1
7804338,1344927605,HAVE,unique,blutsauger,level 5
7804338,1344927605,HAVE,unique,amputator,level 15
7804338,1344927605,HAVE,unique,kritzkrieg,level 8
7801401,1344927605,WANT,unique,earbuds,
7801401,1344927605,WANT,unusual,offers,
7801401,1344927605,HAVE,unusual,armored authority,level 3
7804350,1344927634,HAVE,unique,bazaar bargain,level 10
7804350,1344927634,HAVE,unique,diamondback,level 5
7804350,1344927634,WANT,unique,bat,
7804350,1344927634,HAVE,unique,widowmaker,level 5
7804350,1344927634,HAVE,unique,splendid screen,level 10
7804350,1344927634,HAVE,unique,cloak and dagger,level 5
7804350,1344927634,WANT,unique,scrap metal,
7804350,1344927634,HAVE,unique,buff banner,level 5
7804350,1344927634,HAVE,unique,ali baba's wee booties,level 10
7804350,1344927634,HAVE,unique,crusader's crossbow,level 15
7804349,1344927634,WANT,unique,bat,
7804349,1344927634,HAVE,strange,equalizer,level 10
7804349,1344927634,HAVE,strange,crusader's crossbow,level 15
7804349,1344927634,HAVE,strange,smg,level 1
7804349,1344927634,WANT,unique,reclaimed metal,
7804353,1344927665,WANT,unique,attendant,
7804353,1344927665,HAVE,unique,refined metal,level 3
7804352,1344927665,HAVE,unique,cow mangler 5000,level 30
7804352,1344927665,WANT,unique,maul,
7804351,1344927665,WANT,unique,offers,
7804351,1344927665,HAVE,strange,lollichop,level 62
7804351,1344927665,HAVE,unique,a deep commitment to purple,level 5
7804351,1344927665,HAVE,strange,brass beast,level 5
7804351,1344927665,HAVE,strange,back scratcher,level 10
7804350,1344927665,HAVE,unique,bazaar bargain,level 10
7804350,1344927665,HAVE,unique,diamondback,level 5
7804350,1344927665,WANT,unique,bat,
7804350,1344927665,HAVE,unique,widowmaker,level 5
7804350,1344927665,HAVE,unique,splendid screen,level 10
7804350,1344927665,HAVE,unique,cloak and dagger,level 5
7804350,1344927665,WANT,unique,scrap metal,
7804350,1344927665,HAVE,unique,buff banner,level 5
7804350,1344927665,HAVE,unique,ali baba's wee booties,level 10
7804350,1344927665,HAVE,unique,crusader's crossbow,level 15
7804355,1344927695,WANT,unique,a distinctive lack of hue,
7804355,1344927695,HAVE,vintage,natascha,level 5
7804355,1344927695,HAVE,vintage,escape plan,level 10
7804355,1344927695,WANT,unique,troublemaker's tossle cap,
7804355,1344927695,HAVE,unique,balaclavas are forever,level 5
7804355,1344927695,HAVE,vintage,equalizer,level 10
7804355,1344927695,HAVE,unique,backwards ballcap,level 10
7804354,1344927695,HAVE,unique,reclaimed metal,level 2
7804354,1344927695,HAVE,unique,scrap metal,level 1
7804354,1344927695,WANT,unique,bat,
7804354,1344927695,WANT,unique,shortstop,
7804353,1344927695,WANT,unique,attendant,
7804353,1344927695,HAVE,unique,refined metal,level 3
7804357,1344927725,WANT,unique,mann co. supply crate key,
7804357,1344927725,WANT,unique,earbuds,
7804357,1344927725,WANT,unusual,class token - soldier,
7804357,1344927725,HAVE,unusual,chieftain's challenge,level 75
7804356,1344927725,WANT,unique,earbuds,
7804356,1344927725,HAVE,unusual,reggaelator,level 1
7804356,1344927725,WANT,unique,offers,
7804356,1344927725,WANT,unique,max's severed head,
7804356,1344927725,HAVE,unusual,capo's capper,level 96
7804356,1344927725,WANT,unique,bill's hat,
7804356,1344927725,HAVE,unique,bill's hat,level 10
7804355,1344927725,WANT,unique,a distinctive lack of hue,
7804355,1344927725,HAVE,vintage,natascha,level 5
7804355,1344927725,HAVE,vintage,escape plan,level 10
7804355,1344927725,WANT,unique,troublemaker's tossle cap,
7804355,1344927725,HAVE,unique,balaclavas are forever,level 5
7804355,1344927725,HAVE,vintage,equalizer,level 10
7804355,1344927725,HAVE,unique,backwards ballcap,level 10
7804358,1344927754,HAVE,unique,atomizer,level 10
7804358,1344927754,HAVE,unique,fan o'war,level 5
7804358,1344927754,HAVE,unique,boston basher,level 25
7804358,1344927754,HAVE,unique,crit-a-cola,level 5
7804358,1344927754,HAVE,unique,shortstop,level 1
7804358,1344927754,HAVE,unique,battalion's backup,level 10
7804358,1344927754,WANT,unique,bat,
7804358,1344927754,HAVE,unique,disciplinary action,level 10
7804358,1344927754,HAVE,unique,ullapool caber,level 10
7804357,1344927754,WANT,unique,mann co. supply crate key,
7804357,1344927754,WANT,unique,earbuds,
7804357,1344927754,WANT,unusual,class token - soldier,
7804357,1344927754,HAVE,unusual,chieftain's challenge,level 75
7804365,1344927785,HAVE,unique,mann co. supply crate key,level 5
7804365,1344927785,HAVE,unique,reclaimed metal,level 2
7804365,1344927785,HAVE,unique,refined metal,level 3
7804365,1344927785,WANT,unusual,scattergun,
7804364,1344927785,HAVE,unique,mann co. supply crate #45,level 10
7804364,1344927785,WANT,unique,scrap metal,
7804363,1344927785,WANT,unique,mann co. supply crate key,
7804363,1344927785,HAVE,unique,refined metal,level 3
7804362,1344927785,WANT,unique,ellis' cap,
7804362,1344927785,HAVE,unique,demoman's fro,"level 82, dirty"
7804362,1344927785,WANT,unique,refined metal,
7804362,1344927785,WANT,unique,reclaimed metal,
7804361,1344927785,WANT,unique,offers,
7804361,1344927785,HAVE,unique,refined metal,level 3
7804360,1344927785,HAVE,unique,sandman,level 15
7804360,1344927785,WANT,unique,bat,
7804360,1344927785,HAVE,unique,axtinguisher,level 10
7804360,1344927785,HAVE,unique,powerjack,level 5
7804360,1344927785,HAVE,unique,manmelter,level 30
7804360,1344927785,HAVE,unique,detonator,level 10
7804360,1344927785,HAVE,unique,degreaser,level 10
7804360,1344927785,HAVE,unique,pain train,level 5
7804360,1344927785,HAVE,unique,concheror,level 5
7804359,1344927785,HAVE,strange,dead ringer,level 5
7804359,1344927785,HAVE,unique,nanobalaclava,level 10
7804359,1344927785,HAVE,unique,dillinger's duffel,level 90
7804359,1344927785,HAVE,unique,backwards ballcap,level 10
7804359,1344927785,HAVE,unique,noh mercy,level 33
7804359,1344927785,HAVE,unique,triad trinket,"level 37, dirty"
7804359,1344927785,WANT,unique,offers,
7804359,1344927785,HAVE,strange,big earner,level 1
7804359,1344927785,HAVE,unique,dashin' hashshashin,level 10
7804358,1344927785,HAVE,unique,atomizer,level 10
7804358,1344927785,HAVE,unique,fan o'war,level 5
7804358,1344927785,HAVE,unique,boston basher,level 25
7804358,1344927785,HAVE,unique,crit-a-cola,level 5
7804358,1344927785,HAVE,unique,shortstop,level 1
7804358,1344927785,HAVE,unique,battalion's backup,level 10
7804358,1344927785,WANT,unique,bat,
7804358,1344927785,HAVE,unique,disciplinary action,level 10
7804358,1344927785,HAVE,unique,ullapool caber,level 10
7804368,1344927815,HAVE,unique,attendant,level 24
7804368,1344927815,WANT,unique,flamboyant flamenco,
7804368,1344927815,WANT,unique,reclaimed metal,
7804367,1344927815,HAVE,unique,mann co. supply crate key,level 5
7804367,1344927815,WANT,unique,refined metal,
7804367,1344927815,WANT,unique,reclaimed metal,
7804366,1344927815,WANT,unique,bat,
7804366,1344927815,HAVE,unique,holy mackerel,level 42
7804366,1344927815,WANT,unique,scrap metal,
7804366,1344927815,HAVE,unique,equalizer,level 10
7804366,1344927815,HAVE,unique,candy cane,level 25
7804366,1344927815,HAVE,unique,sun-on-a-stick,level 10
7804366,1344927815,HAVE,unique,nessie's nine iron,level 5
7804366,1344927815,HAVE,unique,gunboats,level 10
7804366,1344927815,HAVE,unique,black box,level 5
7804366,1344927815,HAVE,unique,winger,level 15
7804365,1344927815,HAVE,unique,mann co. supply crate key,level 5
7804365,1344927815,HAVE,unique,reclaimed metal,level 2
7804365,1344927815,HAVE,unique,refined metal,level 3
7804365,1344927815,WANT,unusual,scattergun,
7804371,1344927844,HAVE,unique,direct hit,level 1
7804371,1344927844,WANT,unique,bat,
7804371,1344927844,HAVE,unique,escape plan,level 10
7804371,1344927844,HAVE,unique,ubersaw,level 10
7804371,1344927844,WANT,unique,scrap metal,
7804371,1344927844,HAVE,unique,overdose,level 5
7804371,1344927844,HAVE,unique,vita-saw,level 5
7804371,1344927844,HAVE,unique,crusader's crossbow,level 15
7804371,1344927844,HAVE,unique,amputator,level 15
7804371,1344927844,HAVE,unique,kritzkrieg,level 8
7804370,1344927844,HAVE,unique,machina,level 5
7804370,1344927844,HAVE,unique,dead ringer,level 5
7804370,1344927844,HAVE,unique,splendid screen,level 10
7804370,1344927844,HAVE,unique,bazaar bargain,level 10
7804370,1344927844,HAVE,unique,axtinguisher,level 10
7804370,1344927844,HAVE,unique,huntsman,level 10
7804370,1344927844,HAVE,unique,battalion's backup,level 10
7804370,1344927844,WANT,unique,scrap metal,
7804370,1344927844,HAVE,unique,your eternal reward,level 1
7804369,1344927844,WANT,unique,mann co. supply crate key,
7804369,1344927844,WANT,unique,earbuds,
7804369,1344927844,WANT,unique,bill's hat,
7804369,1344927844,HAVE,genuine,balloonicorn,level 20
7804369,1344927844,WANT,unique,offers,
7804368,1344927844,HAVE,unique,attendant,level 24
7804368,1344927844,WANT,unique,flamboyant flamenco,
7804368,1344927844,WANT,unique,reclaimed metal,
7804372,1344927874,HAVE,unique,fists of steel,level 10
7804372,1344927874,HAVE,unique,quick-fix,level 8
7804372,1344927874,HAVE,unique,ali baba's wee booties,level 10
7804372,1344927874,HAVE,unique,tomislav,level 5
7804372,1344927874,WANT,unique,scrap metal,
7804372,1344927874,HAVE,unique,eviction notice,level 10
7804372,1344927874,HAVE,unique,buff banner,level 5
7804372,1344927874,HAVE,unique,scottish resistance,level 5
7804372,1344927874,WANT,unique,bat,
7804372,1344927874,HAVE,unique,scottish handshake,level 10
7804371,1344927874,HAVE,unique,direct hit,level 1
7804371,1344927874,WANT,unique,bat,
7804371,1344927874,HAVE,unique,escape plan,level 10
7804371,1344927874,HAVE,unique,ubersaw,level 10
7804371,1344927874,WANT,unique,scrap metal,
7804371,1344927874,HAVE,unique,overdose,level 5
7804371,1344927874,HAVE,unique,vita-saw,level 5
7804371,1344927874,HAVE,unique,crusader's crossbow,level 15
7804371,1344927874,HAVE,unique,amputator,level 15
7804371,1344927874,HAVE,unique,kritzkrieg,level 8
7804375,1344927906,WANT,unique,reclaimed metal,
7804375,1344927906,HAVE,unique,conscientious objector,level 25
7804375,1344927906,HAVE,unique,rocket jumper,level 1
7804374,1344927906,WANT,unique,the essential accessories,
7804374,1344927906,WANT,unique,marxman,
7804374,1344927906,WANT,genuine,cross-comm express,
7804374,1344927906,WANT,unique,fast learner,
7804374,1344927906,WANT,unique,champ stamp,
7804374,1344927906,WANT,genuine,doublecross-comm,
7804374,1344927906,HAVE,unique,refined metal,level 3
7804374,1344927906,WANT,unique,triad trinket,
7804373,1344927906,HAVE,strange,degreaser,level 10
7804373,1344927906,WANT,unique,mann co. supply crate key,
7804373,1344927906,WANT,unique,refined metal,
7804373,1344927906,HAVE,genuine,doublecross-comm,level 1
7804372,1344927906,HAVE,unique,fists of steel,level 10
7804372,1344927906,HAVE,unique,quick-fix,level 8
7804372,1344927906,HAVE,unique,ali baba's wee booties,level 10
7804372,1344927906,HAVE,unique,tomislav,level 5
7804372,1344927906,WANT,unique,scrap metal,
7804372,1344927906,HAVE,unique,eviction notice,level 10
7804372,1344927906,HAVE,unique,buff banner,level 5
7804372,1344927906,HAVE,unique,scottish resistance,level 5
7804372,1344927906,WANT,unique,bat,
7804372,1344927906,HAVE,unique,scottish handshake,level 10
7804379,1344927936,WANT,unique,scrap metal,
7804379,1344927936,WANT,unique,refined metal,
7804379,1344927936,WANT,unique,reclaimed metal,
7804379,1344927936,HAVE,unique,fancy fedora,level 52
7804378,1344927936,HAVE,unique,troublemaker's tossle cap,level 73
7804378,1344927936,WANT,unique,demoman's fro,
7804378,1344927936,WANT,unique,armored authority,
7804377,1344927936,HAVE,strange,syringe gun,level 1
7804377,1344927936,WANT,unique,reclaimed metal,
7804377,1344927936,HAVE,unique,burning bongos,level 31
7804377,1344927936,HAVE,strange,market gardener,level 10
7804377,1344927936,HAVE,unique,description tag,level 1
7804377,1344927936,WANT,unique,scrap metal,
7804377,1344927936,WANT,unique,refined metal,
7804377,1344927936,HAVE,unique,name tag,level 1
7804377,1344927936,HAVE,unique,liquor locker,"level 19, dirty"
7804377,1344927936,HAVE,unique,bird-man of aberdeen,level 44
7804376,1344927936,WANT,unique,earbuds,
7804376,1344927936,WANT,unique,bill's hat,
7804376,1344927936,HAVE,genuine,balloonicorn,level 20
7804375,1344927936,WANT,unique,reclaimed metal,
7804375,1344927936,HAVE,unique,conscientious objector,level 25
7804375,1344927936,HAVE,unique,rocket jumper,level 1
7804380,1344927968,HAVE,unique,outback intellectual,level 15
7804380,1344927968,WANT,unique,earbuds,
7804380,1344927968,WANT,unique,max's severed head,
7804380,1344927968,WANT,unusual,offers,
7804380,1344927968,HAVE,unusual,villain's veil,level 4
7804380,1344927968,HAVE,unusual,desert marauder,level 15
7804380,1344927968,HAVE,unique,villain's veil,level 99
7804379,1344927968,WANT,unique,scrap metal,
7804379,1344927968,WANT,unique,refined metal,
7804379,1344927968,WANT,unique,reclaimed metal,
7804379,1344927968,HAVE,unique,fancy fedora,level 52
7804381,1344927998,WANT,unique,offers,
7804381,1344927998,HAVE,unique,bill's hat,level 10
7804380,1344927998,HAVE,unique,outback intellectual,level 15
7804380,1344927998,WANT,unique,earbuds,
7804380,1344927998,WANT,unique,max's severed head,
7804380,1344927998,WANT,unusual,offers,
7804380,1344927998,HAVE,unusual,villain's veil,level 4
7804380,1344927998,HAVE,unusual,desert marauder,level 15
7804380,1344927998,HAVE,unique,villain's veil,level 99
7804384,1344928029,WANT,unique,reclaimed metal,
7804384,1344928029,HAVE,unique,mann co. supply crate #5,level 10
7804384,1344928029,WANT,unique,scrap metal,
7804384,1344928029,HAVE,unique,mann co. supply crate #2,level 10
7804384,1344928029,HAVE,unique,mann co. supply crate #7,level 10
7804384,1344928029,HAVE,unique,mann co. supply crate #43,level 10
7804384,1344928029,HAVE,unique,mann co. supply crate #44,level 10
7804384,1344928029,WANT,unique,bat,
7804383,1344928029,HAVE,strange,razorback,level 10
7804383,1344928029,WANT,unique,reclaimed metal,
7804383,1344928029,WANT,unique,big elfin deal,
7804383,1344928029,HAVE,strange,scotsman's skullcutter,level 5
7804383,1344928029,WANT,unique,bootie time,
7804383,1344928029,WANT,unique,refined metal,
7804383,1344928029,HAVE,strange,stickybomb launcher,level 1
7804382,1344928029,WANT,unique,mann co. supply crate key,
7804382,1344928029,WANT,unique,earbuds,
7804382,1344928029,HAVE,unusual,prussian pickelhaube,level 80
7804381,1344928029,WANT,unique,offers,
7804381,1344928029,HAVE,unique,bill's hat,level 10
7804389,1344928055,WANT,unique,refined metal,
7804389,1344928055,HAVE,unique,builder's blueprints,level 15
7804388,1344928055,HAVE,unique,all-father,level 15
7804388,1344928055,HAVE,unique,mann co. supply crate key,level 5
7804388,1344928055,WANT,unique,earbuds,
7804388,1344928055,HAVE,unique,front runner,level 80
7804387,1344928055,WANT,unique,mann co. supply crate key,
7804387,1344928055,HAVE,unique,last breath,level 13
7804386,1344928055,HAVE,unique,mann co. supply crate key,level 5
7804386,1344928055,WANT,unique,mann co. supply crate #40,
7804385,1344928055,WANT,unique,offers,
7804385,1344928055,HAVE,unique,bill's hat,level 10
7804384,1344928055,WANT,unique,reclaimed metal,
7804384,1344928055,HAVE,unique,mann co. supply crate #5,level 10
7804384,1344928055,WANT,unique,scrap metal,
7804384,1344928055,HAVE,unique,mann co. supply crate #2,level 10
7804384,1344928055,HAVE,unique,mann co. supply crate #7,level 10
7804384,1344928055,HAVE,unique,mann co. supply crate #43,level 10
7804384,1344928055,HAVE,unique,mann co. supply crate #44,level 10
7804384,1344928055,WANT,unique,bat,
7804391,1344928085,WANT,unique,offers,
7804391,1344928085,HAVE,strange,holiday punch,level 10
7804390,1344928085,WANT,unique,jarate,
7804390,1344928085,HAVE,unique,machina,level 5
7804389,1344928085,WANT,unique,refined metal,
7804389,1344928085,HAVE,unique,builder's blueprints,level 15
7804393,1344928115,HAVE,unique,cremator's conscience,level 15
7804393,1344928115,WANT,unique,mann co. supply crate key,
7804392,1344928115,WANT,unique,mann co. supply crate key,
7804392,1344928115,HAVE,unique,human cannonball,level 62
7804391,1344928115,WANT,unique,offers,
7804391,1344928115,HAVE,strange,holiday punch,level 10
7804394,1344928146,WANT,unique,mann co. supply crate key,
7804394,1344928146,WANT,unique,refined metal,
7804394,1344928146,HAVE,strange,scattergun,level 1
7804393,1344928146,HAVE,unique,cremator's conscience,level 15
7804393,1344928146,WANT,unique,mann co. supply crate key,
7804396,1344928176,WANT,unique,mann co. supply crate key,
7804396,1344928176,WANT,unique,refined metal,
7804396,1344928176,HAVE,unique,wanga prick,level 62
7804396,1344928176,WANT,unique,reclaimed metal,
7804396,1344928176,HAVE,unique,sharp dresser,level 1
7804395,1344928176,WANT,unique,builder's blueprints,
7804395,1344928176,HAVE,unique,fancy dress uniform,level 66
7804395,1344928176,WANT,unique,refined metal,
7804395,1344928176,WANT,unique,idea tube,
7804394,1344928176,WANT,unique,mann co. supply crate key,
7804394,1344928176,WANT,unique,refined metal,
7804394,1344928176,HAVE,strange,scattergun,level 1
7804399,1344928207,WANT,unique,grenadier helm,
7804399,1344928207,WANT,unique,void monk hair,
7804399,1344928207,HAVE,unique,refined metal,level 3
7804399,1344928207,WANT,unique,tribal bones,
7804398,1344928207,WANT,unique,hotrod,
7804398,1344928207,HAVE,unique,soldier's stash,level 42
7804397,1344928207,WANT,unique,refined metal,
7804397,1344928207,HAVE,unique,description tag,level 1
7804396,1344928207,WANT,unique,mann co. supply crate key,
7804396,1344928207,WANT,unique,refined metal,
7804396,1344928207,HAVE,unique,wanga prick,level 62
7804396,1344928207,WANT,unique,reclaimed metal,
7804396,1344928207,HAVE,unique,sharp dresser,level 1
7804400,1344928242,HAVE,strange,tribalman's shiv,level 5
7804400,1344928242,HAVE,unique,tough guy's toque,"level 88, dirty"
7804400,1344928242,WANT,unique,mann co. supply crate key,
7804400,1344928242,WANT,unique,offers,
7804400,1344928242,WANT,unique,refined metal,
7804400,1344928242,HAVE,unique,glengarry bonnet,"level 28, dirty"
7804400,1344928242,HAVE,unique,industrial festivizer,level 11
7804399,1344928242,WANT,unique,grenadier helm,
7804399,1344928242,WANT,unique,void monk hair,
7804399,1344928242,HAVE,unique,refined metal,level 3
7804399,1344928242,WANT,unique,tribal bones,
7804404,1344928265,WANT,unique,apparatchik's apparel,
7804404,1344928265,WANT,unique,refined metal,
7804404,1344928265,HAVE,unique,dillinger's duffel,level 48
7804403,1344928265,HAVE,strange,syringe gun,level 1
7804403,1344928265,WANT,unique,reclaimed metal,
7804403,1344928265,HAVE,unique,burning bongos,level 31
7804403,1344928265,HAVE,strange,market gardener,level 10
7804403,1344928265,HAVE,unique,description tag,level 1
7804403,1344928265,WANT,unique,scrap metal,
7804403,1344928265,WANT,unique,refined metal,
7804403,1344928265,HAVE,unique,name tag,level 1
7804403,1344928265,HAVE,unique,liquor locker,"level 19, dirty"
7804403,1344928265,HAVE,unique,bird-man of aberdeen,level 44
7804402,1344928265,WANT,unique,reclaimed metal,
7804402,1344928265,HAVE,strange,persian persuader,level 10
7804402,1344928265,HAVE,strange,southern hospitality,level 20
7804402,1344928265,HAVE,strange,loch-n-load,level 10
7804402,1344928265,HAVE,unique,strange part: demomen killed,level 1
7804402,1344928265,HAVE,unique,strange part: posthumous kills,level 1
7804402,1344928265,HAVE,strange,bazaar bargain,level 10
7804402,1344928265,HAVE,strange,direct hit,level 1
7804402,1344928265,HAVE,unique,muskelmannbraun,level 5
