3593709,1345186834,WANT,strange,strange medi gun,
3593813,1345186834,HAVE,normal,treasure key,level 1 (uncraftable)
3593813,1345186834,HAVE,normal,sithil's summer key,level 1 (uncraftable)
3593813,1345186834,WANT,unique,game from steam,
3594242,1345186834,HAVE,genuine,genuine awper hand,level 1 (untradable)
3594242,1345186834,WANT,unique,offers,
3593950,1345186834,HAVE,unique,detonator,level 10
3593950,1345186834,HAVE,unique,flare gun,level 10
3593950,1345186834,HAVE,unique,nessie's nine iron,level 5
3593950,1345186834,HAVE,unique,winger,level 15
3593950,1345186834,HAVE,unique,sharpened volcano fragment,level 10
3593950,1345186834,HAVE,unique,gunslinger,level 15
3593950,1345186834,HAVE,unique,kritzkrieg,level 8
3593950,1345186834,HAVE,unique,degreaser,level 10
3593950,1345186834,WANT,unique,scrap metal,
3594460,1345186834,HAVE,unique,tin pot,level 66 style: battered
3594460,1345186834,WANT,unique,earbuds,
3594460,1345186834,WANT,unique,b.m.o.c.,
3594460,1345186834,WANT,unique,mann co. supply crate key,
3594460,1345186834,WANT,unique,bill's hat,
3594970,1345186893,HAVE,unique,crocodile smile,level 20
3594970,1345186893,WANT,unique,refined metal,
3594969,1345186893,HAVE,unique,refined metal,level 3
3594969,1345186893,WANT,unique,tour of duty ticket,
3594968,1345186893,HAVE,unique,noh mercy,level 77
3594968,1345186893,WANT,unique,mann co. supply crate key,
3594967,1345186893,HAVE,normal,enduring war dog,level 1
3594967,1345186893,HAVE,normal,crest of the burning cabal,level 1
3594967,1345186893,HAVE,normal,forgemaster's hammer,level 1
3594967,1345186893,HAVE,normal,cape of the burning cabal,level 1
3594967,1345186893,WANT,normal,speed demon,
3594980,1345186924,HAVE,unique,team spirit,level 5
3594980,1345186924,HAVE,unique,dr's dapper topper,level 45
3594980,1345186924,HAVE,unique,reggaelator,level 28 style: bones
3594980,1345186924,HAVE,unique,swagman's swatter,level 10 craft # 9691
3594980,1345186924,HAVE,unique,description tag,level 1
3594980,1345186924,HAVE,unique,stout shako,level 89
3594980,1345186924,WANT,unique,offers,
3594980,1345186924,WANT,unique,refined metal,
3594980,1345186924,WANT,unique,mann co. supply crate key,
3594980,1345186924,WANT,unique,craft hat,
3594986,1345186953,HAVE,unique,normal weapon,
3594986,1345186953,WANT,unique,scrap metal,
3594994,1345187013,HAVE,unique,mann co. supply crate key,level 5
3594994,1345187013,WANT,unique,anger,
3594993,1345187013,HAVE,unique,reclaimed metal,level 2
3594993,1345187013,HAVE,unique,chieftain's challenge,level 88 crafted by fiveeyes
3594993,1345187013,WANT,unique,gentleman's ushanka,
3594993,1345187013,WANT,unique,zepheniah's greed,
3595007,1345187074,HAVE,unique,escape plan,level 10
3595007,1345187074,HAVE,unique,pomson 6000,level 10
3595007,1345187074,HAVE,unique,mann co. supply crate,level 10 series # 45
3595007,1345187074,HAVE,unique,lollichop,level 89 (uncraftable)
3595007,1345187074,HAVE,unique,ubersaw,level 10
3595007,1345187074,HAVE,unique,force-a-nature,level 10 (uncraftable)
3595007,1345187074,HAVE,unique,wrap assassin,level 15
3595007,1345187074,HAVE,unique,eyelander,level 5
3595007,1345187074,WANT,unique,normal weapon,
3595007,1345187074,WANT,unique,scrap metal,
3595006,1345187074,HAVE,unique,steam community beta access,gift
3595006,1345187074,HAVE,unique,75% off portal 2 ,coupon
3595006,1345187074,WANT,unique,tour of duty ticket,
3595005,1345187074,HAVE,unusual,"unusual ""pulse of the maggots""",level 19 effect: massed flies painted: balaclavas are forever
3595005,1345187074,HAVE,unusual,unusual defiant spartan,level 40 effect: massed flies
3595005,1345187074,HAVE,unusual,"unusual ""dry bones""",level 7 effect: massed flies painted: ye olde rustic colour style: stylish paint
3595005,1345187074,HAVE,unusual,unusual le party phantom,level 16 effect: burning flames
3595005,1345187074,HAVE,unusual,unusual tyrant's helm,level 76 effect: bubbling painted: after eight
3595005,1345187074,HAVE,unusual,"unusual ""the reapers""",level 87 effect: massed flies
3595005,1345187074,WANT,unusual,unusual tippler's tricorne,
3595005,1345187074,WANT,unusual,unusual surgeon's stahlhelm,
3595005,1345187074,WANT,unusual,unusual blighted beak,
3595005,1345187074,WANT,unique,max's severed head,
3595005,1345187074,WANT,unusual,unusual team captain,
3595005,1345187074,WANT,unusual,unusual bonk boy,
3595005,1345187074,WANT,unique,earbuds,
3595005,1345187074,WANT,unique,mann co. supply crate key,
3595022,1345187133,HAVE,unique,mann co. supply crate key,level 5
3595022,1345187133,WANT,unique,tour of duty ticket,
3595028,1345187163,HAVE,vintage,vintage texas ten gallon,level 27
3595028,1345187163,HAVE,vintage,vintage tough guy's toque,level 60
3595028,1345187163,HAVE,unique,magistrate's mullet,level 55
3595028,1345187163,HAVE,unique,tavish degroot experience,level 10
3595028,1345187163,HAVE,unique,camera beard,level 71
3595028,1345187163,HAVE,unique,master's yellow belt,level 86
3595028,1345187163,HAVE,unique,wingstick,level 10
3595028,1345187163,HAVE,unique,anger,level 10
3595028,1345187163,WANT,unique,offers,
3595028,1345187163,WANT,unique,reclaimed metal,
3595028,1345187163,WANT,unique,refined metal,
3595028,1345187163,WANT,unique,mann co. supply crate key,
3595028,1345187163,WANT,unique,scrap metal,
3595027,1345187163,HAVE,strange,"strange ""octavia's love """,level 1 ubers: 46
3595027,1345187163,WANT,unique,refined metal,
3595027,1345187163,WANT,unique,mann co. supply crate key,
3595026,1345187163,HAVE,unique,huo-long heater,level 25
3595026,1345187163,WANT,unique,refined metal,
3595030,1345187193,HAVE,unique,mann co. supply crate key,level 5
3595030,1345187193,WANT,normal,alpine stalker's scarf,
3595030,1345187193,WANT,normal,alpine stalker's pants,
3595030,1345187193,WANT,normal,alpine stalker's gloves,
3595034,1345187223,HAVE,unique,southern hospitality,level 20
3595034,1345187223,HAVE,unique,black box,level 5
3595034,1345187223,HAVE,unique,cow mangler 5000,level 30
3595034,1345187223,HAVE,strange,strange scotsman's skullcutter,level 5 kills: 4
3595034,1345187223,HAVE,unique,neon annihilator,level 96
3595034,1345187223,WANT,unique,reclaimed metal,
3595034,1345187223,WANT,unique,spy-cicle,
3595034,1345187223,WANT,unique,scrap metal,
3595041,1345187253,HAVE,unique,planeswalker goggles,level 69 painted: waterlogged lab coat craft # 11101
3595041,1345187253,WANT,unique,offers,
3595040,1345187253,HAVE,unique,refined metal,level 3
3595040,1345187253,HAVE,unique,reclaimed metal,level 2
3595040,1345187253,WANT,unique,made man,
3595040,1345187253,WANT,unique,napper's respite,
3595040,1345187253,WANT,unique,milkman,
3595040,1345187253,WANT,unique,surgeon's side satchel,
3595040,1345187253,WANT,unique,scotch bonnet,
3595040,1345187253,WANT,unique,craft hat,
3595040,1345187253,WANT,unique,virtual reality headset,
3595040,1345187253,WANT,unique,itsy bitsy spyer,
3595039,1345187253,HAVE,genuine,genuine dashin' hashshashin,level 10 painted: team spirit
3595039,1345187253,HAVE,genuine,"genuine ""??????????!""",level 1
3595039,1345187253,HAVE,unique,fast learner,level 78 painted: the bitter taste of defeat and lime style: winter
3595039,1345187253,HAVE,unique,the essential accessories,level 10 painted: the bitter taste of defeat and lime
3595039,1345187253,WANT,unique,earbuds,
3595050,1345187284,HAVE,unique,75% off portal 2 ,coupon
3595050,1345187284,WANT,unique,refined metal,
3595050,1345187284,WANT,unique,mann co. supply crate key,
3595049,1345187284,HAVE,unusual,unusual professional's panama,level 32 effect: purple energy
3595049,1345187284,WANT,unique,earbuds,
3595049,1345187284,WANT,unique,mann co. supply crate key,
3595049,1345187284,WANT,unusual,unusual offers,
3595048,1345187284,HAVE,unique,75% off portal 2 ,coupon
3595048,1345187284,WANT,unique,offers,
3595047,1345187284,HAVE,unique,bonk! atomic punch,level 5
3595047,1345187284,HAVE,unique,bushwacka,level 5
3595047,1345187284,HAVE,unique,eureka effect,level 20
3595047,1345187284,HAVE,unique,phlogistinator,level 10
3595047,1345187284,HAVE,unique,shahanshah,level 5
3595047,1345187284,HAVE,unique,pomson 6000,level 10
3595047,1345187284,HAVE,unique,l'etranger,level 5
3595047,1345187284,WANT,unique,scrap metal,
3595074,1345187404,HAVE,unique,refined metal,level 3
3595074,1345187404,WANT,unique,tour of duty ticket,
3595074,1345187404,WANT,unique,squad surplus voucher,
3595081,1345187432,HAVE,unique,mad milk,level 5
3595081,1345187432,WANT,unique,scrap metal,
3595080,1345187432,HAVE,unique,red-tape recorder,level 68
3595080,1345187432,WANT,unique,offers,
3595089,1345187464,HAVE,unique,portal 2,gift
3595089,1345187464,WANT,unique,mann co. supply crate key,
3595100,1345187524,HAVE,strange,strange sniper rifle,level 1 kills: 24
3595100,1345187524,WANT,unique,reclaimed metal,
3595100,1345187524,WANT,unique,refined metal,
3595100,1345187524,WANT,unique,mann co. supply crate key,
3595099,1345187524,HAVE,vintage,vintage timebreaker,level 1
3595099,1345187524,WANT,normal,commander's pauldron of the flameguard,
3595099,1345187524,WANT,normal,commander's cape of the flameguard,
3595099,1345187524,WANT,normal,commander's gauntlet of the flameguard,
3595099,1345187524,WANT,normal,commander's skirt of the flameguard,
3595099,1345187524,WANT,normal,commander's helm of the flameguard,
3595109,1345187553,HAVE,unique,75% off portal 2 ,coupon
3595109,1345187553,WANT,unique,the value of teamwork,
3595109,1345187553,WANT,unique,offers,
3595109,1345187553,WANT,unique,mann co. supply crate key,
3595115,1345187583,HAVE,unique,barely-melted capacitor,level 1
3595115,1345187583,WANT,unique,refined metal,
3595115,1345187583,WANT,unique,mann co. supply crate key,
3595114,1345187583,HAVE,normal,hlotl-feather necklace,level 1
3595114,1345187583,HAVE,normal,hlotl-feather gloves,level 1
3595114,1345187583,HAVE,normal,hlotl-tusk headdress of the seeker,level 1
3595114,1345187583,HAVE,normal,war blade - off-hand,level 1
3595114,1345187583,HAVE,normal,war blade,level 1
3595114,1345187583,HAVE,normal,habit of the seeker,level 1
3595114,1345187583,WANT,normal,treasure key,
3595114,1345187583,WANT,normal,75% battle bonus (6 days),
3595114,1345187583,WANT,normal,squiddles,
3595114,1345187583,WANT,normal,rattlebite,
3595114,1345187583,WANT,unique,mann co. supply crate key,
3595114,1345187583,WANT,normal,75% battle bonus (3 days),
3595119,1345187613,HAVE,unique,reclaimed metal,level 2
3595119,1345187613,HAVE,unique,wrap assassin,level 15
3595119,1345187613,WANT,strange,strange rocket launcher,
3595118,1345187613,HAVE,unique,sign of the wolf's school,level 20 painted: australium gold craft # 8174
3595118,1345187613,HAVE,unique,reclaimed metal,level 2
3595118,1345187613,WANT,unique,blighted beak,
3595125,1345187644,HAVE,unique,75% off portal 2 ,coupon
3595125,1345187644,WANT,unique,refined metal,
3595124,1345187644,HAVE,unusual,"unusual ""rainbows make me cry.""",level 9 effect: vivid plasma style: tuned in
3595124,1345187644,HAVE,unusual,unusual bonk boy,level 82 effect: scorching flames style: aerodynamic classic
3595124,1345187644,HAVE,unusual,unusual whoopee cap,"level 83 effect: circling heart painted: pink as hell ""you know you love me, xoxo"""
3595124,1345187644,HAVE,unusual,unusual troublemaker's tossle cap,level 77 effect: sunbeams painted: an extraordinary abundance of tinge style: oldest school
3595124,1345187644,WANT,unique,earbuds,
3595124,1345187644,WANT,unusual,unusual class token - scout,
3595134,1345187673,HAVE,unique,blighted beak,level 60 style: yersinia pestis
3595134,1345187673,HAVE,unique,couvre corner,level 20 craft # 6530
3595134,1345187673,HAVE,unique,champ stamp,level 18 craft # 316
3595134,1345187673,HAVE,unique,troublemaker's tossle cap,level 22 style: new school
3595134,1345187673,HAVE,unique,tribal bones,level 1
3595134,1345187673,HAVE,unique,dr. whoa,level 15 craft # 5403
3595134,1345187673,HAVE,unique,fruit shoot,level 3 craft # 2874 style: dangerous
3595134,1345187673,HAVE,unique,fast learner,level 17 style: summer (uncraftable)
3595134,1345187673,WANT,unique,refined metal,
3595134,1345187673,WANT,unique,mann co. supply crate key,
3595133,1345187673,HAVE,unique,refined metal,level 3
3595133,1345187673,HAVE,unique,mann co. supply crate key,level 5
3595133,1345187673,WANT,unique,all-father,
3595133,1345187673,WANT,unique,kringle collection,
3595133,1345187673,WANT,unique,the essential accessories,
3595133,1345187673,WANT,unique,ebenezer,
3595151,1345187733,HAVE,unique,mann co. supply crate key,level 5
3595151,1345187733,WANT,unique,team fortress 2 - upgrade to premium,
3595150,1345187733,HAVE,unique,salty dog,level 10 crafted by sneaky sandwich craft # 9392
3595150,1345187733,HAVE,vintage,vintage killer's kabuto,level 27 painted: a distinctive lack of hue
3595150,1345187733,HAVE,vintage,vintage bloke's bucket hat,level 3 painted: pink as hell
3595150,1345187733,HAVE,vintage,vintage prussian pickelhaube,level 56
3595150,1345187733,HAVE,vintage,vintage frenchman's beret,level 61 painted: a distinctive lack of hue
3595150,1345187733,HAVE,vintage,vintage hotrod,level 54
3595150,1345187733,WANT,genuine,genuine anger,
3595150,1345187733,WANT,vintage,vintage fancy fedora,
3595150,1345187733,WANT,vintage,vintage texas ten gallon,
3595150,1345187733,WANT,vintage,vintage respectless rubber glove,
3595150,1345187733,WANT,vintage,vintage gentleman's gatsby,
3595163,1345187793,HAVE,unique,demoman's fro,level 51 (uncraftable)
3595163,1345187793,HAVE,unique,rimmed raincatcher,level 69
3595163,1345187793,WANT,unique,anger,
3595163,1345187793,WANT,unique,bonk boy,
3595162,1345187793,HAVE,unusual,unusual tyrant's helm,level 76 effect: bubbling painted: after eight
3595162,1345187793,HAVE,unique,earbuds,level 59
3595162,1345187793,WANT,unusual,unusual noble amassment of hats,
3595162,1345187793,WANT,unusual,unusual tyrant's helm,
3595162,1345187793,WANT,unusual,unusual reggaelator,
3595162,1345187793,WANT,unusual,unusual surgeon's stahlhelm,
3595162,1345187793,WANT,unusual,unusual offers,
3595162,1345187793,WANT,unusual,unusual tippler's tricorne,
3595162,1345187793,WANT,unique,earbuds,
3595162,1345187793,WANT,unusual,unusual towering pillar of hats,
3595161,1345187793,HAVE,unique,head warmer,level 88
3595161,1345187793,WANT,unique,offers,
3595160,1345187793,HAVE,strange,strange shotgun,level 1 kills: 6
3595160,1345187793,WANT,unique,refined metal,
3595159,1345187793,HAVE,unique,steam community beta access,gift
3595159,1345187793,WANT,unique,offers,
3595171,1345187824,HAVE,unique,taunt: the schadenfreude,level 5
3595171,1345187824,WANT,unique,reclaimed metal,
3595171,1345187824,WANT,unique,refined metal,
3595171,1345187824,WANT,unique,scrap metal,
3595179,1345187853,HAVE,unique,sticky jumper,level 1
3595179,1345187853,HAVE,unique,waterlogged lab coat,level 5
3595179,1345187853,HAVE,unique,balaclavas are forever,level 5
3595179,1345187853,HAVE,unique,strange part: soldiers killed,level 1
3595179,1345187853,HAVE,strange,strange tribalman's shiv,level 5 kills: 0
3595179,1345187853,HAVE,unique,spacechem pin,level 20
3595179,1345187853,WANT,unique,offers,
3595179,1345187853,WANT,unique,refined metal,
3595179,1345187853,WANT,unique,mann co. supply crate key,
3595178,1345187853,HAVE,unique,refined metal,level 3
3595178,1345187853,HAVE,unique,scrap metal,level 1
3595178,1345187853,HAVE,unique,reclaimed metal,level 2
3595178,1345187853,WANT,unique,name tag,
3595178,1345187853,WANT,unique,description tag,
3595177,1345187853,HAVE,unique,tin pot,level 80 style: battered
3595177,1345187853,WANT,unique,offers,
3595196,1345187913,HAVE,haunted,haunted emerald jarate,level 85
3595196,1345187913,WANT,unique,reclaimed metal,
3595195,1345187913,HAVE,genuine,genuine scrap pack,level 1
3595195,1345187913,HAVE,unique,team captain,level 33 (uncraftable)
3595195,1345187913,WANT,unique,lord cockswain's novelty mutton chops and pipe,
3595194,1345187913,HAVE,unique,refined metal,level 3
3595194,1345187913,WANT,unique,mann co. supply crate key,
3595193,1345187913,HAVE,unique,flipped trilby,level 12 painted: team spirit
3595193,1345187913,HAVE,unique,bonk helm,"level 13 painted: australium gold ""the golden nucklear bonked halm. when you drinkin' it you become a super bonker"""
3595193,1345187913,HAVE,unique,villain's veil,level 100 painted: after eight craft # 14695 style: smooth assassin
3595193,1345187913,HAVE,unique,trophy belt,level 83 (uncraftable)
3595193,1345187913,WANT,unique,flipped trilby,
3595193,1345187913,WANT,unique,refined metal,
3595193,1345187913,WANT,unique,bonk helm,
3595193,1345187913,WANT,unique,trophy belt,
3595193,1345187913,WANT,unique,mann co. supply crate key,
3595193,1345187913,WANT,unique,villain's veil,
3595192,1345187913,HAVE,unique,normal weapon,
3595192,1345187913,WANT,unique,earbuds,
3595201,1345187943,HAVE,unique,75% off portal 2 ,coupon
3595201,1345187943,WANT,unique,offers,
3595200,1345187943,HAVE,unique,75% off portal 2 ,coupon
3595200,1345187943,HAVE,normal,voidkeeper's visage,level 1 (uncraftable)
3595200,1345187943,HAVE,normal,beard of the peace-bringer,level 1
3595200,1345187943,HAVE,normal,wyrm helm of uldorak,level 1
3595200,1345187943,HAVE,normal,sword of the flameguard,level 1
3595200,1345187943,HAVE,normal,cleaver of the hidden hunter,level 1
3595200,1345187943,HAVE,normal,champion of emauracus,level 1
3595200,1345187943,HAVE,normal,four-fangs the swordbreaker,level 1
3595200,1345187943,WANT,normal,hood of endless intellect,
3595200,1345187943,WANT,normal,crest of the magus magnus,
3595209,1345187973,HAVE,unique,75% off portal 2 ,coupon
3595209,1345187973,WANT,unique,reclaimed metal,
3595208,1345187973,HAVE,unique,75% off portal 2 ,coupon
3595208,1345187973,HAVE,normal,omnishred the defiant,level 1
3595208,1345187973,HAVE,normal,sword of the flameguard,level 1
3595208,1345187973,HAVE,normal,ice burst bow,level 1
3595208,1345187973,HAVE,normal,wyrm bracer of uldorak,level 1
3595208,1345187973,HAVE,normal,stone loins,level 1
3595208,1345187973,HAVE,normal,back-ache,level 1
3595208,1345187973,HAVE,normal,dressed pauldron of the mono militis,level 1
3595208,1345187973,WANT,normal,hood of endless intellect,
3595208,1345187973,WANT,normal,crest of the magus magnus,
3595207,1345187973,HAVE,unique,front runner,level 42 craft # 2684 style: stylin'
3595207,1345187973,WANT,unique,offers,
3595207,1345187973,WANT,unique,refined metal,
3595207,1345187973,WANT,unique,mann co. supply crate key,
3595206,1345187973,HAVE,unique,reserve shooter,level 10
3595206,1345187973,HAVE,unique,cow mangler 5000,level 30
3595206,1345187973,HAVE,unique,force-a-nature,level 10
3595206,1345187973,HAVE,unique,flare gun,level 10
3595206,1345187973,HAVE,unique,holy mackerel,level 42
3595206,1345187973,HAVE,unique,l'etranger,level 5
3595206,1345187973,HAVE,unique,loch-n-load,level 10
3595206,1345187973,HAVE,unique,crit-a-cola,level 5
3595206,1345187973,WANT,unique,offers,
3595205,1345187973,HAVE,unique,refined metal,level 3
3595205,1345187973,HAVE,unique,mann co. supply crate key,level 5
3595205,1345187973,WANT,unique,craft hat,
3595216,1345188063,HAVE,unique,75% off portal 2 ,coupon
3595216,1345188063,HAVE,normal,shrunken head staff,level 1
3595216,1345188063,HAVE,normal,relic blade of the kuur-ishiminari,level 1
3595216,1345188063,HAVE,normal,flared wooden crest,level 1
